,start_time,end_time,instrument,note,start_beat,end_beat,note_value,id,length,id_cat
68948,12220556.916099774,12223714.829931973,1,33,2098.0,0.489583333333,Eighth,2441,12718498,48
68949,12223714.829931973,12225386.666666666,1,34,2098.5,0.489583333333,Eighth,2441,12718498,48
68950,12225572.426303854,12227430.022675738,1,74,2099.0,0.489583333333,Eighth,2441,12718498,48
68951,12225572.426303854,12227430.022675738,1,33,2099.0,0.489583333333,Eighth,2441,12718498,48
68952,12225572.426303854,12227430.022675738,1,82,2099.0,0.489583333333,Eighth,2441,12718498,48
68953,12225572.426303854,12227430.022675738,1,77,2099.0,0.489583333333,Eighth,2441,12718498,48
68954,12225572.426303854,12227430.022675738,1,87,2099.0,0.489583333333,Eighth,2441,12718498,48
68955,12227430.022675738,12229659.138321996,1,34,2099.5,0.489583333333,Eighth,2441,12718498,48
68956,12227430.022675738,12229659.138321996,1,74,2099.5,0.489583333333,Eighth,2441,12718498,48
68957,12227430.022675738,12229659.138321996,1,77,2099.5,0.489583333333,Eighth,2441,12718498,48
68958,12227430.022675738,12229659.138321996,1,82,2099.5,0.489583333333,Eighth,2441,12718498,48
68959,12227430.022675738,12229659.138321996,1,86,2099.5,0.489583333333,Eighth,2441,12718498,48
68960,12229659.138321996,12233931.609977324,1,82,2100.0,0.989583333333,Quarter,2441,12718498,48
68961,12229659.138321996,12233931.609977324,1,86,2100.0,0.989583333333,Quarter,2441,12718498,48
68962,12229659.138321996,12233931.609977324,1,77,2100.0,0.989583333333,Quarter,2441,12718498,48
68963,12229659.138321996,12231888.253968254,1,30,2100.0,0.489583333333,Eighth,2441,12718498,48
68964,12229659.138321996,12233931.609977324,1,74,2100.0,0.989583333333,Quarter,2441,12718498,48
68965,12231888.253968254,12233931.609977324,1,29,2100.5,0.489583333333,Eighth,2441,12718498,48
68966,12234117.369614512,12239504.39909297,1,82,2101.0,0.989583333333,Quarter,2441,12718498,48
68967,12234117.369614512,12239504.39909297,1,70,2101.0,0.989583333333,Quarter,2441,12718498,48
68968,12234117.369614512,12239504.39909297,1,74,2101.0,0.989583333333,Quarter,2441,12718498,48
68969,12234117.369614512,12239504.39909297,1,77,2101.0,0.989583333333,Quarter,2441,12718498,48
68970,12234117.369614512,12236532.24489796,1,30,2101.0,0.489583333333,Eighth,2441,12718498,48
68971,12236532.24489796,12239504.39909297,1,29,2101.5,0.489583333333,Eighth,2441,12718498,48
68972,12239504.39909297,12245262.947845804,1,70,2102.0,0.989583333333,Quarter,2441,12718498,48
68973,12239504.39909297,12245262.947845804,1,65,2102.0,0.989583333333,Quarter,2441,12718498,48
68974,12239504.39909297,12251393.015873017,1,34,2102.0,1.98958333333,Half,2441,12718498,48
68975,12239504.39909297,12245262.947845804,1,74,2102.0,0.989583333333,Quarter,2441,12718498,48
68976,12239504.39909297,12245262.947845804,1,62,2102.0,0.989583333333,Quarter,2441,12718498,48
68977,12239504.39909297,12242848.072562356,1,42,2102.0,0.489583333333,Eighth,2441,12718498,48
68978,12242848.072562356,12245262.947845804,1,41,2102.5,0.489583333333,Eighth,2441,12718498,48
68979,12245448.707482994,12251393.015873017,1,70,2103.0,0.989583333333,Quarter,2441,12718498,48
68980,12245448.707482994,12251393.015873017,1,65,2103.0,0.989583333333,Quarter,2441,12718498,48
68981,12245448.707482994,12251393.015873017,1,62,2103.0,0.989583333333,Quarter,2441,12718498,48
68982,12245448.707482994,12248420.861678004,1,42,2103.0,0.489583333333,Eighth,2441,12718498,48
68983,12245448.707482994,12251393.015873017,1,58,2103.0,0.989583333333,Quarter,2441,12718498,48
68984,12248420.861678004,12251393.015873017,1,41,2103.5,0.489583333333,Eighth,2441,12718498,48
68985,12251393.015873017,12259194.92063492,1,86,2104.0,1.48958333333,Dotted Quarter,2441,12718498,48
68986,12251393.015873017,12253807.891156465,1,30,2104.0,0.489583333333,Eighth,2441,12718498,48
68987,12251393.015873017,12259194.92063492,1,89,2104.0,1.48958333333,Dotted Quarter,2441,12718498,48
68988,12251393.015873017,12259194.92063492,1,77,2104.0,1.48958333333,Dotted Quarter,2441,12718498,48
68989,12251393.015873017,12259194.92063492,1,82,2104.0,1.48958333333,Dotted Quarter,2441,12718498,48
68990,12253807.891156465,12256594.285714284,1,29,2104.5,0.489583333333,Eighth,2441,12718498,48
68991,12256780.045351474,12259194.92063492,1,30,2105.0,0.489583333333,Eighth,2441,12718498,48
68992,12259194.92063492,12261609.795918368,1,77,2105.5,0.489583333333,Eighth,2441,12718498,48
68993,12259194.92063492,12261609.795918368,1,29,2105.5,0.489583333333,Eighth,2441,12718498,48
68994,12259194.92063492,12261609.795918368,1,86,2105.5,0.489583333333,Eighth,2441,12718498,48
68995,12259194.92063492,12261609.795918368,1,82,2105.5,0.489583333333,Eighth,2441,12718498,48
68996,12259194.92063492,12261609.795918368,1,89,2105.5,0.489583333333,Eighth,2441,12718498,48
68997,12261609.795918368,12264210.430839002,1,33,2106.0,0.489583333333,Eighth,2441,12718498,48
68998,12261609.795918368,12266439.54648526,1,77,2106.0,0.989583333333,Quarter,2441,12718498,48
68999,12261609.795918368,12266439.54648526,1,82,2106.0,0.989583333333,Quarter,2441,12718498,48
69000,12261609.795918368,12266439.54648526,1,86,2106.0,0.989583333333,Quarter,2441,12718498,48
69001,12261609.795918368,12266439.54648526,1,89,2106.0,0.989583333333,Quarter,2441,12718498,48
69002,12264210.430839002,12266439.54648526,1,34,2106.5,0.489583333333,Eighth,2441,12718498,48
69003,12266625.306122448,12269225.941043084,1,82,2107.0,0.489583333333,Eighth,2441,12718498,48
69004,12266625.306122448,12269225.941043084,1,77,2107.0,0.489583333333,Eighth,2441,12718498,48
69005,12266625.306122448,12269225.941043084,1,33,2107.0,0.489583333333,Eighth,2441,12718498,48
69006,12266625.306122448,12269225.941043084,1,91,2107.0,0.489583333333,Eighth,2441,12718498,48
69007,12266625.306122448,12269225.941043084,1,86,2107.0,0.489583333333,Eighth,2441,12718498,48
69008,12269225.941043084,12272012.335600909,1,86,2107.5,0.489583333333,Eighth,2441,12718498,48
69009,12269225.941043084,12272012.335600909,1,34,2107.5,0.489583333333,Eighth,2441,12718498,48
69010,12269225.941043084,12272012.335600909,1,89,2107.5,0.489583333333,Eighth,2441,12718498,48
69011,12269225.941043084,12272012.335600909,1,77,2107.5,0.489583333333,Eighth,2441,12718498,48
69012,12269225.941043084,12272012.335600909,1,82,2107.5,0.489583333333,Eighth,2441,12718498,48
69013,12272012.335600909,12277213.605442178,1,86,2108.0,0.989583333333,Quarter,2441,12718498,48
69014,12272012.335600909,12277213.605442178,1,77,2108.0,0.989583333333,Quarter,2441,12718498,48
69015,12272012.335600909,12277213.605442178,1,89,2108.0,0.989583333333,Quarter,2441,12718498,48
69016,12272012.335600909,12277213.605442178,1,82,2108.0,0.989583333333,Quarter,2441,12718498,48
69017,12272012.335600909,12274427.210884351,1,30,2108.0,0.489583333333,Eighth,2441,12718498,48
69018,12274427.210884351,12277213.605442178,1,29,2108.5,0.489583333333,Eighth,2441,12718498,48
69019,12277399.365079366,12282043.35600907,1,82,2109.0,0.989583333333,Quarter,2441,12718498,48
69020,12277399.365079366,12282043.35600907,1,77,2109.0,0.989583333333,Quarter,2441,12718498,48
69021,12277399.365079366,12282043.35600907,1,74,2109.0,0.989583333333,Quarter,2441,12718498,48
69022,12277399.365079366,12282043.35600907,1,86,2109.0,0.989583333333,Quarter,2441,12718498,48
69023,12277399.365079366,12279814.240362812,1,30,2109.0,0.489583333333,Eighth,2441,12718498,48
69024,12279814.240362812,12282043.35600907,1,29,2109.5,0.489583333333,Eighth,2441,12718498,48
69025,12282043.35600907,12287430.385487529,1,77,2110.0,0.989583333333,Quarter,2441,12718498,48
69026,12282043.35600907,12291888.616780045,1,34,2110.0,1.98958333333,Half,2441,12718498,48
69027,12282043.35600907,12287430.385487529,1,65,2110.0,0.989583333333,Quarter,2441,12718498,48
69028,12282043.35600907,12287430.385487529,1,74,2110.0,0.989583333333,Quarter,2441,12718498,48
69029,12282043.35600907,12285572.789115649,1,42,2110.0,0.489583333333,Eighth,2441,12718498,48
69030,12282043.35600907,12287430.385487529,1,70,2110.0,0.989583333333,Quarter,2441,12718498,48
69031,12285572.789115649,12287430.385487529,1,41,2110.5,0.489583333333,Eighth,2441,12718498,48
69032,12287616.145124717,12291888.616780045,1,62,2111.0,0.989583333333,Quarter,2441,12718498,48
69033,12287616.145124717,12291888.616780045,1,74,2111.0,0.989583333333,Quarter,2441,12718498,48
69034,12287616.145124717,12291888.616780045,1,65,2111.0,0.989583333333,Quarter,2441,12718498,48
69035,12287616.145124717,12289659.501133788,1,42,2111.0,0.489583333333,Eighth,2441,12718498,48
69036,12287616.145124717,12291888.616780045,1,70,2111.0,0.989583333333,Quarter,2441,12718498,48
69037,12289659.501133788,12291888.616780045,1,41,2111.5,0.489583333333,Eighth,2441,12718498,48
69038,12291888.616780045,12298390.204081632,1,86,2112.0,0.989583333333,Quarter,2441,12718498,48
69039,12291888.616780045,12295232.290249432,1,30,2112.0,0.489583333333,Eighth,2441,12718498,48
69040,12291888.616780045,12298390.204081632,1,89,2112.0,0.989583333333,Quarter,2441,12718498,48
69041,12295232.290249432,12298390.204081632,1,29,2112.5,0.489583333333,Eighth,2441,12718498,48
69042,12298761.723356009,12303405.714285716,1,86,2113.0,0.989583333333,Quarter,2441,12718498,48
69043,12298761.723356009,12300990.839002268,1,30,2113.0,0.489583333333,Eighth,2441,12718498,48
69044,12298761.723356009,12303405.714285716,1,82,2113.0,0.989583333333,Quarter,2441,12718498,48
69045,12300990.839002268,12303405.714285716,1,29,2113.5,0.489583333333,Eighth,2441,12718498,48
69046,12303405.714285716,12313994.013605442,1,34,2114.0,1.98958333333,Half,2441,12718498,48
69047,12303405.714285716,12306006.349206349,1,42,2114.0,0.489583333333,Eighth,2441,12718498,48
69048,12303405.714285716,12308978.50340136,1,74,2114.0,0.989583333333,Quarter,2441,12718498,48
69049,12303405.714285716,12308978.50340136,1,77,2114.0,0.989583333333,Quarter,2441,12718498,48
69050,12306006.349206349,12308978.50340136,1,41,2114.5,0.489583333333,Eighth,2441,12718498,48
69051,12309164.26303855,12313994.013605442,1,74,2115.0,0.989583333333,Quarter,2441,12718498,48
69052,12309164.26303855,12311207.61904762,1,42,2115.0,0.489583333333,Eighth,2441,12718498,48
69053,12309164.26303855,12313994.013605442,1,70,2115.0,0.989583333333,Quarter,2441,12718498,48
69054,12311207.61904762,12313994.013605442,1,41,2115.5,0.489583333333,Eighth,2441,12718498,48
69055,12313994.013605442,12316780.408163264,1,30,2116.0,0.489583333333,Eighth,2441,12718498,48
69056,12313994.013605442,12319938.321995463,1,82,2116.0,0.989583333333,Quarter,2441,12718498,48
69057,12313994.013605442,12319938.321995463,1,86,2116.0,0.989583333333,Quarter,2441,12718498,48
69058,12317151.927437644,12319938.321995463,1,29,2116.5,0.489583333333,Eighth,2441,12718498,48
69059,12319938.321995463,12324210.793650793,1,82,2117.0,0.989583333333,Quarter,2441,12718498,48
69060,12319938.321995463,12324210.793650793,1,77,2117.0,0.989583333333,Quarter,2441,12718498,48
69061,12319938.321995463,12322167.437641723,1,30,2117.0,0.489583333333,Eighth,2441,12718498,48
69062,12322167.437641723,12324210.793650793,1,29,2117.5,0.489583333333,Eighth,2441,12718498,48
69063,12324210.793650793,12329783.58276644,1,74,2118.0,0.989583333333,Quarter,2441,12718498,48
69064,12324210.793650793,12326439.909297053,1,42,2118.0,0.489583333333,Eighth,2441,12718498,48
69065,12324210.793650793,12334427.573696146,1,34,2118.0,1.98958333333,Half,2441,12718498,48
69066,12324210.793650793,12329783.58276644,1,70,2118.0,0.989583333333,Quarter,2441,12718498,48
69067,12326811.42857143,12329783.58276644,1,41,2118.5,0.489583333333,Eighth,2441,12718498,48
69068,12329783.58276644,12334427.573696146,1,65,2119.0,0.989583333333,Quarter,2441,12718498,48
69069,12329783.58276644,12334427.573696146,1,70,2119.0,0.989583333333,Quarter,2441,12718498,48
69070,12329783.58276644,12332012.698412698,1,42,2119.0,0.489583333333,Eighth,2441,12718498,48
69071,12332012.698412698,12334427.573696146,1,41,2119.5,0.489583333333,Eighth,2441,12718498,48
69072,12334427.573696146,12336285.170068027,1,30,2120.0,0.489583333333,Eighth,2441,12718498,48
69073,12334427.573696146,12338885.804988662,1,82,2120.0,0.989583333333,Quarter,2441,12718498,48
69074,12334427.573696146,12338885.804988662,1,77,2120.0,0.989583333333,Quarter,2441,12718498,48
69075,12336656.689342404,12338885.804988662,1,29,2120.5,0.489583333333,Eighth,2441,12718498,48
69076,12338885.804988662,12341486.439909298,1,30,2121.0,0.489583333333,Eighth,2441,12718498,48
69077,12338885.804988662,12344830.113378683,1,77,2121.0,0.989583333333,Quarter,2441,12718498,48
69078,12338885.804988662,12344830.113378683,1,74,2121.0,0.989583333333,Quarter,2441,12718498,48
69079,12341486.439909298,12344830.113378683,1,29,2121.5,0.489583333333,Eighth,2441,12718498,48
69080,12344830.113378683,12347059.229024945,1,42,2122.0,0.489583333333,Eighth,2441,12718498,48
69081,12344830.113378683,12349659.86394558,1,65,2122.0,0.989583333333,Quarter,2441,12718498,48
69082,12344830.113378683,12349659.86394558,1,70,2122.0,0.989583333333,Quarter,2441,12718498,48
69083,12344830.113378683,12354861.133786848,1,34,2122.0,1.98958333333,Half,2441,12718498,48
69084,12347244.988662131,12349659.86394558,1,41,2122.5,0.489583333333,Eighth,2441,12718498,48
69085,12349659.86394558,12354861.133786848,1,65,2123.0,0.989583333333,Quarter,2441,12718498,48
69086,12349659.86394558,12352446.258503402,1,42,2123.0,0.489583333333,Eighth,2441,12718498,48
69087,12349659.86394558,12354861.133786848,1,62,2123.0,0.989583333333,Quarter,2441,12718498,48
69088,12352446.258503402,12354861.133786848,1,41,2123.5,0.489583333333,Eighth,2441,12718498,48
69089,12354861.133786848,12377709.569160998,1,46,2124.0,3.98958333333,Whole,2441,12718498,48
69090,12354861.133786848,12377709.569160998,1,75,2124.0,3.98958333333,Whole,2441,12718498,48
69091,12354861.133786848,12377709.569160998,1,69,2124.0,3.98958333333,Whole,2441,12718498,48
69092,12354861.133786848,12356904.489795918,1,54,2124.0,0.489583333333,Eighth,2441,12718498,48
69093,12357090.249433106,12358947.84580499,1,53,2124.5,0.489583333333,Eighth,2441,12718498,48
69094,12358947.84580499,12363406.077097503,1,54,2125.0,0.489583333333,Eighth,2441,12718498,48
69095,12363406.077097503,12366192.47165533,1,53,2125.5,0.489583333333,Eighth,2441,12718498,48
69096,12366192.47165533,12369536.145124717,1,54,2126.0,0.489583333333,Eighth,2441,12718498,48
69097,12369721.904761905,12372694.058956916,1,53,2126.5,0.489583333333,Eighth,2441,12718498,48
69098,12372694.058956916,12375108.934240364,1,54,2127.0,0.489583333333,Eighth,2441,12718498,48
69099,12375108.934240364,12377709.569160998,1,53,2127.5,0.489583333333,Eighth,2441,12718498,48
69100,12377709.569160998,12382910.839002268,1,77,2128.0,0.989583333333,Quarter,2441,12718498,48
69101,12377709.569160998,12382910.839002268,1,74,2128.0,0.989583333333,Quarter,2441,12718498,48
69102,12382910.839002268,12388855.14739229,1,74,2129.0,0.989583333333,Quarter,2441,12718498,48
69103,12382910.839002268,12388855.14739229,1,70,2129.0,0.989583333333,Quarter,2441,12718498,48
69104,12382910.839002268,12386254.512471655,1,30,2129.0,0.489583333333,Eighth,2441,12718498,48
69105,12386254.512471655,12388855.14739229,1,29,2129.5,0.489583333333,Eighth,2441,12718498,48
69106,12388855.14739229,12391270.022675738,1,42,2130.0,0.489583333333,Eighth,2441,12718498,48
69107,12388855.14739229,12399257.68707483,1,34,2130.0,1.98958333333,Half,2441,12718498,48
69108,12388855.14739229,12393684.897959184,1,65,2130.0,0.989583333333,Quarter,2441,12718498,48
69109,12388855.14739229,12393684.897959184,1,62,2130.0,0.989583333333,Quarter,2441,12718498,48
69110,12391455.782312926,12393684.897959184,1,41,2130.5,0.489583333333,Eighth,2441,12718498,48
69111,12393684.897959184,12396471.292517006,1,42,2131.0,0.489583333333,Eighth,2441,12718498,48
69112,12393684.897959184,12399257.68707483,1,62,2131.0,0.989583333333,Quarter,2441,12718498,48
69113,12393684.897959184,12399257.68707483,1,58,2131.0,0.989583333333,Quarter,2441,12718498,48
69114,12396471.292517006,12399257.68707483,1,41,2131.5,0.489583333333,Eighth,2441,12718498,48
69115,12399257.68707483,12405573.514739228,1,70,2132.0,0.989583333333,Quarter,2441,12718498,48
69116,12399257.68707483,12401672.562358277,1,30,2132.0,0.489583333333,Eighth,2441,12718498,48
69117,12399257.68707483,12405573.514739228,1,74,2132.0,0.989583333333,Quarter,2441,12718498,48
69118,12401858.321995463,12405573.514739228,1,29,2132.5,0.489583333333,Eighth,2441,12718498,48
69119,12405573.514739228,12411332.063492063,1,70,2133.0,0.989583333333,Quarter,2441,12718498,48
69120,12405573.514739228,12408545.66893424,1,30,2133.0,0.489583333333,Eighth,2441,12718498,48
69121,12405573.514739228,12411332.063492063,1,65,2133.0,0.989583333333,Quarter,2441,12718498,48
69122,12408545.66893424,12411332.063492063,1,29,2133.5,0.489583333333,Eighth,2441,12718498,48
69123,12411332.063492063,12415790.29478458,1,58,2134.0,0.989583333333,Quarter,2441,12718498,48
69124,12411332.063492063,12413561.17913832,1,42,2134.0,0.489583333333,Eighth,2441,12718498,48
69125,12411332.063492063,12420620.045351474,1,34,2134.0,1.98958333333,Half,2441,12718498,48
69126,12411332.063492063,12415790.29478458,1,62,2134.0,0.989583333333,Quarter,2441,12718498,48
69127,12413746.93877551,12415790.29478458,1,41,2134.5,0.489583333333,Eighth,2441,12718498,48
69128,12415790.29478458,12418019.41043084,1,42,2135.0,0.489583333333,Eighth,2441,12718498,48
69129,12415790.29478458,12420620.045351474,1,58,2135.0,0.989583333333,Quarter,2441,12718498,48
69130,12415790.29478458,12420620.045351474,1,53,2135.0,0.989583333333,Quarter,2441,12718498,48
69131,12418019.41043084,12420620.045351474,1,41,2135.5,0.489583333333,Eighth,2441,12718498,48
69132,12420620.045351474,12425264.03628118,1,70,2136.0,0.989583333333,Quarter,2441,12718498,48
69133,12420620.045351474,12422663.401360543,1,30,2136.0,0.489583333333,Eighth,2441,12718498,48
69134,12420620.045351474,12425264.03628118,1,65,2136.0,0.989583333333,Quarter,2441,12718498,48
69135,12422849.160997732,12425264.03628118,1,29,2136.5,0.489583333333,Eighth,2441,12718498,48
69136,12425264.03628118,12431022.585034013,1,62,2137.0,0.989583333333,Quarter,2441,12718498,48
69137,12425264.03628118,12428421.950113378,1,30,2137.0,0.489583333333,Eighth,2441,12718498,48
69138,12425264.03628118,12431022.585034013,1,65,2137.0,0.989583333333,Quarter,2441,12718498,48
